SampleID	Desulfatiglans	AqS1	Sva0081_sediment_group	Nitrosopumilaceae	EPR3968-O8a-Bc78	BD2-11_terrestrial_group	NB1-j	Spirochaeta	SAR324_clade_Marine_group_B_	Calditrichaceae	SEEP-SRB1	Lokiarchaeia	bacteriap25	Bathyarchaeia	SBR1031	Desulfobacca	MBNT15	Woeseia	Marine_Benthic_Group_D_and_DHVEG-1	BD7-8	Candidatus_Thiobios	Bauldia	GIF3	Bacteroidetes_BD2-2	Candidatus_Tenderia	SG8-4	Latescibacteraceae	Subgroup_22	Zixibacteria	SAR202_clade	Dehalococcoidia	Pelagibius	Desulfatitalea	Pseudolabrys	Ignavibacterium	Amphiplicatus	t0.6.f	661239	Thiohalobacter	Kineosporia	Vicinamibacteraceae	Sva0485	vadinBA26	Subgroup_23	PHOS-HE36	B2M28	Calorithrix	Entotheonellaceae	Urania-1B-19_marine_sediment_group	MND1	Marine_Group_III	Desulfosarcina	BD7-11	JTB23	SB-5	CI75cm.2.12	Latescibacterota	67-14	CCM11a	Sediminispirochaeta	Oricola	BD1-7_clade	KI89A_clade	Brevundimonas	RCP2-54	Aminicenantales	Luteitalea	Rhodomicrobium	FW22	VHS-B3-70
zr2502_11_R1	2.205004674619061	4.792996526227752	3.5836944363537317	-1.2915028868474194	4.257573198047801	3.0259852266888907	3.5526841996111718	1.347554442767839	-1.2915028868474194	3.0523025350062647	2.9989565543009715	-1.2915028868474194	1.9273729380207811	3.0259852266888907	1.7042293867065714	-1.2915028868474194	-1.2915028868474194	2.142484317637727	1.193403762940581	2.234857637768742	-1.2915028868474194	-1.2915028868474194	2.142484317637727	-1.2915028868474194	2.397376567266517	-1.2915028868474194	-1.2915028868474194	-1.2915028868474194	3.2623740047531213	-1.2915028868474194	-1.2915028868474194	-1.2915028868474194	2.2920160516086905	-1.2915028868474194	-1.2915028868474194	-1.2915028868474194	-1.2915028868474194	-1.2915028868474194	-1.2915028868474194	-1.2915028868474194	-1.2915028868474194	1.4165473142547906	-1.2915028868474194	-1.2915028868474194	-1.2915028868474194	2.819370977325892	-1.2915028868474194	-1.2915028868474194	-1.2915028868474194	-1.2915028868474194	1.7042293867065714	-1.2915028868474194	-1.2915028868474194	-1.2915028868474194	-1.2915028868474194	1.5417104572087967	0.7879386548324163	-1.2915028868474194	-1.2915028868474194	-1.2915028868474194	-1.2915028868474194	-1.2915028868474194	-1.2915028868474194	-1.2915028868474194	-1.2915028868474194	-1.2915028868474194	-1.2915028868474194	-1.2915028868474194	-1.2915028868474194	-1.2915028868474194
zr2502_12_R1	3.3008429039074896	5.318160967886792	1.6757388747289899	-1.9618472849973958	2.6532732318438637	1.2570285398708048	3.0815778319218508	2.874434621954082	1.4721399194877505	2.0812039828371542	2.7109815494645098	2.67288170323224	3.0217593367109403	2.7917429061089685	3.274594677832553	2.328612156150995	-1.9618472849973958	0.6031020724641409	2.515489529480811	-1.9618472849973958	-1.9618472849973958	1.0826751527260272	1.5645132396187658	2.2722592195998637	1.4393500966647597	-1.9618472849973958	-1.9618472849973958	-1.9618472849973958	0.11759425668243995	-1.9618472849973958	-1.9618472849973958	-1.9618472849973958	1.7017143611322505	-1.9618472849973958	1.4721399194877505	1.4721399194877505	1.370357225177808	-1.9618472849973958	1.6490706276468285	-1.9618472849973958	2.1490265791759153	-1.9618472849973958	0.8107414372423853	-1.9618472849973958	-1.9618472849973958	1.2962492530240863	-1.9618472849973958	-1.9618472849973958	-1.9618472849973958	2.0635044057377536	-1.9618472849973958	0.6031020724641409	-1.9618472849973958	-1.9618472849973958	-1.9618472849973958	0.11759425668243995	1.2570285398708048	-1.9618472849973958	-1.9618472849973958	-1.9618472849973958	0.9825916941690445	-1.9618472849973958	-1.9618472849973958	-1.9618472849973958	-1.9618472849973958	-1.9618472849973958	-1.9618472849973958	-1.9618472849973958	-0.3524093725632955	-1.9618472849973958
zr2502_13_R1	3.3098606014413257	5.115731914862062	2.0609661097238776	-1.5499518029203465	4.137023553419474	2.5931829234711863	3.499904204329191	2.2112483127732157	1.5855424130088032	2.401291915661081	2.0335671355357636	3.499904204329191	-1.5499518029203465	3.0247591755830365	-1.5499518029203465	2.457381382312125	-1.5499518029203465	-1.5499518029203465	-1.5499518029203465	1.089105526694912	-1.5499518029203465	-1.5499518029203465	0.5294897387594892	2.0876343568060394	-1.5499518029203465	3.317582647535236	-1.5499518029203465	-1.5499518029203465	2.3418684951902797	-1.5499518029203465	-1.5499518029203465	-1.5499518029203465	1.91578409987938	-1.5499518029203465	-1.5499518029203465	1.8173440270661276	-1.5499518029203465	-1.5499518029203465	2.0609661097238776	-1.5499518029203465	-1.5499518029203465	-1.5499518029203465	2.1389276511935895	-1.5499518029203465	-1.5499518029203465	-1.5499518029203465	-1.5499518029203465	-1.5499518029203465	-1.5499518029203465	-1.5499518029203465	-1.5499518029203465	1.089105526694912	1.5855424130088032	1.1580983981818636	-1.5499518029203465	-1.5499518029203465	0.647272774415873	-1.5499518029203465	-1.5499518029203465	0.647272774415873	-1.5499518029203465	-1.5499518029203465	-1.5499518029203465	2.544392759301754	0.647272774415873	-1.5499518029203465	-1.5499518029203465	-1.5499518029203465	-1.5499518029203465	-1.5499518029203465
zr2502_14_R1	2.5262554767439855	1.775949882344092	1.6168851877144046	-1.7504106422720696	3.8293191837141523	3.4028809522257095	3.7947668022074925	1.5076858957494126	2.5933947795816144	1.9384688118418667	1.7460969191944107	1.804937419217344	1.715325260527657	1.6168851877144046	1.3850835736570801	-1.7504106422720696	4.121707147203346	-1.7504106422720696	3.2865419601415597	-1.7504106422720696	1.468465182596131	-1.7504106422720696	2.4084724410876017	-1.7504106422720696	-1.7504106422720696	2.726926172206137	0.7344960075159308	-1.7504106422720696	1.7460969191944107	2.0997369594379887	-1.7504106422720696	-1.7504106422720696	-1.7504106422720696	-1.7504106422720696	-1.7504106422720696	-1.7504106422720696	-1.7504106422720696	-0.364116281152179	-1.7504106422720696	3.349455785552129	-1.7504106422720696	-1.7504106422720696	-1.7504106422720696	-1.7504106422720696	-1.7504106422720696	-1.7504106422720696	2.5536544509321004	-1.7504106422720696	-1.7504106422720696	-1.7504106422720696	-1.7504106422720696	1.0221780799677116	1.650786739390086	-1.7504106422720696	-1.7504106422720696	-1.7504106422720696	-1.7504106422720696	2.0337789916461917	2.05625184749825	-1.7504106422720696	1.2453216312819213	-1.7504106422720696	2.0997369594379887	-1.7504106422720696	-1.7504106422720696	-1.7504106422720696	-1.7504106422720696	-1.7504106422720696	-1.7504106422720696	1.0221780799677116
zr2502_1_R1	2.070716794191978	3.8150740245254493	3.257882480201533	-1.512802144264132	4.177557310059928	3.800403834777655	3.829532107700679	-1.512802144264132	-1.512802144264132	3.0197973488891243	-1.512802144264132	-1.512802144264132	-1.512802144264132	1.4316368349023083	1.482930129289859	-1.512802144264132	1.1262551853511265	2.3790181538464945	1.2597865779756492	2.8439066824254597	2.2483979714294304	-1.512802144264132	2.358398866643759	1.7452943937573502	1.6652516860838138	-1.512802144264132	-1.512802144264132	-1.512802144264132	2.1507595018655143	1.6226920716650177	-1.512802144264132	-1.512802144264132	1.3204111997920842	1.9837054172023483	-1.512802144264132	-1.512802144264132	-1.512802144264132	1.7060736806040686	-1.512802144264132	-1.512802144264132	-1.512802144264132	1.482930129289859	-1.512802144264132	2.070716794191978	0.9721045055238684	1.8883952373980235	-1.512802144264132	-1.512802144264132	0.789782948729914	-1.512802144264132	-1.512802144264132	1.7060736806040686	-1.512802144264132	-1.512802144264132	-1.512802144264132	-1.512802144264132	-1.512802144264132	-1.512802144264132	-0.12650778314424138	-1.512802144264132	0.4331080047911813	-1.512802144264132	-1.512802144264132	-1.512802144264132	-1.512802144264132	-1.512802144264132	-1.512802144264132	-1.512802144264132	-1.512802144264132	-1.512802144264132
zr2502_33_R1	6.075799664762673	4.725622728870778	2.6187822130028287	5.534548936400393	3.433819211171811	3.6470780032534784	2.1263057279050344	-1.3702018335614459	0.7092397081183899	3.3482970377336483	2.56162379916288	-1.3702018335614459	2.6728494342731044	2.1561586910547157	1.4023868886783353	1.9256350324428833	-1.3702018335614459	-1.3702018335614459	2.0309955481007096	2.0955340692382807	-1.3702018335614459	-1.3702018335614459	-1.3702018335614459	-1.3702018335614459	-1.3702018335614459	-1.3702018335614459	2.3186776205524904	-1.3702018335614459	-1.3702018335614459	-1.3702018335614459	-1.3702018335614459	-1.3702018335614459	-1.3702018335614459	-1.3702018335614459	-1.3702018335614459	0.016092527558444703	-1.3702018335614459	-1.3702018335614459	-1.3702018335614459	-1.3702018335614459	-1.3702018335614459	-1.3702018335614459	-1.3702018335614459	-1.3702018335614459	-1.3702018335614459	2.7886812497982256	-1.3702018335614459	1.3378483675407642	1.8486739913067547	1.625530439992545	2.1263057279050344	-1.3702018335614459	-1.3702018335614459	-1.3702018335614459	1.1947475239000909	-1.3702018335614459	-1.3702018335614459	-1.3702018335614459	-1.3702018335614459	-1.3702018335614459	-1.3702018335614459	-1.3702018335614459	-1.3702018335614459	-1.3702018335614459	-1.3702018335614459	-1.3702018335614459	-1.3702018335614459	1.3378483675407642	-1.3702018335614459	-1.3702018335614459
zr2502_34_R1	2.861847957320438	6.209041607760274	2.0277953236832547	-2.3029380166030764	2.6528890409981845	1.5682629943048148	2.3317909716265595	5.012280373149898	2.7404871003161704	-2.3029380166030764	3.5318727204595284	-2.3029380166030764	3.0393962353617345	3.3028640496929214	3.4464549693051767	1.855945066756595	-2.3029380166030764	0.40511218449913367	1.8401967097884562	-2.3029380166030764	-2.3029380166030764	-2.3029380166030764	1.5682629943048148	1.8241963684420153	1.0643578133833977	1.3859414375108599	1.4812516173151846	0.6415009625633639	2.0537708100865153	0.09495725619529427	-2.3029380166030764	-2.3029380166030764	1.8401967097884562	-2.3029380166030764	2.001127076601094	2.990366808121416	0.40511218449913367	0.5302753274531398	-2.3029380166030764	-2.3029380166030764	2.282029462067496	0.18196863318492396	-2.3029380166030764	-0.9166436554831858	-2.3029380166030764	1.6673538969490456	-2.3029380166030764	-2.3029380166030764	-2.3029380166030764	-2.3029380166030764	-2.3029380166030764	1.36062362952657	-2.3029380166030764	-0.22349647492324065	-2.3029380166030764	-2.3029380166030764	1.547209585106982	0.18196863318492396	-2.3029380166030764	-2.3029380166030764	-2.3029380166030764	0.46965070563670475	-2.3029380166030764	-2.3029380166030764	0.18196863318492396	0.9551585214184057	-2.3029380166030764	-2.3029380166030764	0.6927942569509145	-2.3029380166030764
zr2502_35_R1	6.019038767192258	4.931237394628365	1.3794671544868349	6.135747688889305	3.3073587980394703	2.3204504989513617	2.8409849368443134	1.2459357618623121	1.7423726481762034	2.29575788636099	2.368078547940616	-1.3931215677529463	2.49869873035768	1.7849322625949995	1.8257542571152543	-0.0068272066330556935	-1.3931215677529463	-1.3931215677529463	1.3794671544868349	0.9094635252410996	-1.3931215677529463	-1.3931215677529463	-1.3931215677529463	0.21631634468115402	-1.3931215677529463	-1.3931215677529463	3.0727865509016374	-1.3931215677529463	-1.3931215677529463	-1.3931215677529463	-1.3931215677529463	-1.3931215677529463	-1.3931215677529463	2.5958624788113283	-1.3931215677529463	2.0408656367322	-1.3931215677529463	-1.3931215677529463	-1.3931215677529463	-1.3931215677529463	-1.3931215677529463	1.091785082035054	-1.3931215677529463	-1.3931215677529463	1.091785082035054	-1.3931215677529463	-1.3931215677529463	2.103385993713534	1.2459357618623121	-1.3931215677529463	-1.3931215677529463	-1.3931215677529463	-1.3931215677529463	-1.3931215677529463	-1.3931215677529463	-1.3931215677529463	-1.3931215677529463	-1.3931215677529463	-1.3931215677529463	1.1718277897085905	-1.3931215677529463	-1.3931215677529463	-1.3931215677529463	-1.3931215677529463	-1.3931215677529463	0.6863199739268895	-1.3931215677529463	0.21631634468115402	-1.3931215677529463	-1.3931215677529463
zr2502_36_R1	3.5249437101204246	6.934439894597276	0.452250395430305	1.327719132784205	2.4263314214523146	2.531691937110141	1.8385447565501956	1.327719132784205	3.4479826689842965	-1.1571875170037953	4.213450511123867	-1.1571875170037953	2.210108312982679	4.110670642059533	1.2407077557945754	-1.1571875170037953	-1.1571875170037953	-1.1571875170037953	-1.1571875170037953	-1.1571875170037953	-1.1571875170037953	-1.1571875170037953	-1.1571875170037953	2.8317965295604792	-1.1571875170037953	-1.1571875170037953	1.5508626840984148	-1.1571875170037953	0.22910684411609528	3.671126220298506	-1.1571875170037953	-1.1571875170037953	2.339320044462685	-1.1571875170037953	2.714013493904096	3.6790943899476827	-1.1571875170037953	-1.1571875170037953	-1.1571875170037953	-1.1571875170037953	-1.1571875170037953	-1.1571875170037953	-1.1571875170037953	-1.1571875170037953	-1.1571875170037953	-1.1571875170037953	-1.1571875170037953	-1.1571875170037953	-1.1571875170037953	2.3085483857959312	-1.1571875170037953	-1.1571875170037953	-1.1571875170037953	-1.1571875170037953	-1.1571875170037953	-1.1571875170037953	0.6345719522242597	-1.1571875170037953	-1.1571875170037953	-1.1571875170037953	-1.1571875170037953	-1.1571875170037953	-1.1571875170037953	-1.1571875170037953	-1.1571875170037953	-1.1571875170037953	-1.1571875170037953	-1.1571875170037953	-1.1571875170037953	-1.1571875170037953
zr2502_37_R1	6.025841045766908	4.368110853166691	4.632884434821602	6.00842600416523	3.02611675094338	3.758484644656607	3.039361977693401	-1.2913713625929302	-1.2913713625929302	2.7861660813127895	1.1935352871950702	1.541841981463286	-1.2913713625929302	1.541841981463286	-1.2913713625929302	-1.2913713625929302	4.549270294780468	-1.2913713625929302	2.2349891620232314	-1.2913713625929302	1.0112137304011157	2.6598723559884974	-1.2913713625929302	-1.2913713625929302	-1.2913713625929302	-1.2913713625929302	4.1247290396114895	1.481217359646851	-1.2913713625929302	-1.2913713625929302	2.004465503411399	-1.2913713625929302	-1.2913713625929302	-1.2913713625929302	-1.2913713625929302	-1.2913713625929302	-1.2913713625929302	-1.2913713625929302	-1.2913713625929302	-1.2913713625929302	-1.2913713625929302	-1.2913713625929302	-1.2913713625929302	0.9058532147432894	-1.2913713625929302	-1.2913713625929302	2.004465503411399	-1.2913713625929302	-1.2913713625929302	-1.2913713625929302	-1.2913713625929302	2.075924467393544	-1.2913713625929302	-1.2913713625929302	-1.2913713625929302	-1.2913713625929302	-1.2913713625929302	-1.2913713625929302	-1.2913713625929302	-1.2913713625929302	-1.2913713625929302	-1.2913713625929302	1.0112137304011157	-1.2913713625929302	-1.2913713625929302	-1.2913713625929302	-1.2913713625929302	-1.2913713625929302	-1.2913713625929302	-1.2913713625929302
zr2502_38_R1	3.7862648604569173	2.8954617591029104	5.5192661714629	4.712290661101824	3.6017670242403668	4.259997939694085	3.186449619689191	0.18076701528203198	0.8739141958419769	2.7908368080240384	0.4431312797495228	2.9086198436804214	2.3089987211312994	1.6848444120583057	1.7700022203986125	-2.121818077712014	3.262676985077075	-0.04237653603217817	2.272631076960425	1.9725264845100865	1.0562357526359318	-2.121818077712014	-2.121818077712014	1.2793793039501415	-2.121818077712014	-2.121818077712014	2.776021722238897	1.5417435684176324	0.8226209014544263	-2.121818077712014	-2.121818077712014	1.2793793039501415	-0.7355237165921233	2.42147670455799	-2.121818077712014	-2.121818077712014	-2.121818077712014	0.5862321233901961	2.0370650056476576	1.0562357526359318	2.2849011695522394	-2.121818077712014	-2.121818077712014	-2.121818077712014	0.8226209014544263	-2.121818077712014	-2.121818077712014	1.662371556206247	-2.121818077712014	1.3746894837544663	-2.121818077712014	0.8226209014544263	-2.121818077712014	-2.121818077712014	-2.121818077712014	-2.121818077712014	-2.121818077712014	-2.121818077712014	-2.121818077712014	-2.121818077712014	-2.121818077712014	-2.121818077712014	-2.121818077712014	-2.121818077712014	-2.121818077712014	-2.121818077712014	1.0562357526359318	-0.5123801652779136	-2.121818077712014	-2.121818077712014
zr2502_39_R1	5.787294666763158	2.790297370902581	4.207746899802267	5.805459901612533	3.782141684144985	3.6572914812655086	1.8548367229207057	1.4165817919895503	2.8751968146890667	0.7234346114296053	-1.5791504815644406	2.0043684568916693	1.5118919717938755	-1.5791504815644406	-1.5791504815644406	-1.5791504815644406	2.158519136718928	-1.5791504815644406	1.9173570799020396	-1.5791504815644406	-1.5791504815644406	-1.5791504815644406	-1.5791504815644406	1.63972534330376	-1.5791504815644406	-1.5791504815644406	1.1288997195377695	2.654956023032819	-1.5791504815644406	3.2806619227972313	1.3652884976019997	-1.5791504815644406	-1.5791504815644406	-1.5791504815644406	1.7166863844398885	-1.5791504815644406	-1.5791504815644406	-1.5791504815644406	-1.5791504815644406	-1.5791504815644406	2.777558345125151	-1.5791504815644406	1.3652884976019997	-1.5791504815644406	-1.5791504815644406	-1.5791504815644406	-1.5791504815644406	-1.5791504815644406	1.6789460564570415	-1.5791504815644406	-1.5791504815644406	-1.5791504815644406	-1.5791504815644406	-1.5791504815644406	-1.5791504815644406	-1.5791504815644406	0.5002910601153951	-1.5791504815644406	-1.5791504815644406	-1.5791504815644406	-1.5791504815644406	2.2494909149246545	-1.5791504815644406	1.0599068480508178	-1.5791504815644406	1.311221276331724	0.9057561682235598	-1.5791504815644406	0.618074095771779	-1.5791504815644406
zr2502_3_R1	2.7060624103365147	3.9879536517549066	1.3864594237152965	-2.0475277807698498	3.625795486401643	2.6438201014592937	3.4739331370923963	1.8236732301380414	1.8026198209402087	1.1713480440983508	2.1113553025898217	-2.0475277807698498	1.5078202807195638	2.418380337884734	-2.0475277807698498	1.5359911576862602	1.590058378956536	-2.0475277807698498	1.6660442859344582	-2.0475277807698498	-2.0475277807698498	2.4742607962791907	2.079606604275242	0.7250609414699314	-2.0475277807698498	-2.0475277807698498	-2.0475277807698498	-2.0475277807698498	1.0435146725884663	-0.10161763171453653	-2.0475277807698498	1.590058378956536	-2.0475277807698498	2.2009674612795096	0.1496967965663698	-0.10161763171453653	-2.0475277807698498	-2.0475277807698498	1.5078202807195638	2.688670667624646	1.9414562657944248	1.2105687572516324	0.03191376090998599	-2.0475277807698498	0.9482044927841411	1.9037159378115778	0.9482044927841411	1.284676729405354	-2.0475277807698498	-2.0475277807698498	-2.0475277807698498	2.4850717123834065	-2.0475277807698498	-2.0475277807698498	0.7250609414699314	-2.0475277807698498	0.8969111983965905	-2.0475277807698498	-2.0475277807698498	1.6413516733440865	-2.0475277807698498	-2.0475277807698498	-2.0475277807698498	-2.0475277807698498	-2.0475277807698498	1.0879664351593	-2.0475277807698498	-2.0475277807698498	-2.0475277807698498	0.6605224203323603
