n_nodes	n_edges	density	average_degree	max_degree	components	largest_component_prop	transitivity	natural_connectivity	average_path_length_lcc	modularity_louvain	prop_positive_edges	mean_abs_weight	robustness_auc_random	robustness_auc_targeted	dataset	network_group	bootstrap_id	n_samples_group	n_subsample	edge_density_target	ridge_lambda
200	398	0.02	3.98	25	83	0.59	0.297681376215408	6.18540596728246	2.90830073880921	0.433562283780713	0.585427135678392	0.037432809250844	0.24425	0.08975	interior_depth	Depth_31_45	147	13	11	0.02	0.1
200	398	0.02	3.98	16	87	0.565	0.315300084530854	4.97427437876554	2.8911188369153	0.485117168758365	0.577889447236181	0.0367976610898098	0.231375	0.093375	interior_depth	Depth_31_45	148	13	11	0.02	0.1
200	398	0.02	3.98	30	105	0.48	0.394228773095288	7.97083927148574	2.65285087719298	0.457908259892427	0.560301507537688	0.0318486931242787	0.22125	0.06025	interior_depth	Depth_31_45	149	13	11	0.02	0.1
200	398	0.02	3.98	28	86	0.575	0.347495846190363	7.0667445792711	2.95316552250191	0.483734627913437	0.575376884422111	0.0330922459208045	0.246125	0.081625	interior_depth	Depth_31_45	150	13	11	0.02	0.1
200	398	0.02	3.98	21	83	0.59	0.333157059756742	6.27379080540012	2.97435897435897	0.461273073912275	0.57035175879397	0.0369999109292671	0.2835	0.0935	interior_depth	Depth_31_45	151	13	11	0.02	0.1
200	398	0.02	3.98	21	88	0.56	0.406164006604293	6.082797008021	3.12773487773488	0.563691573445115	0.555276381909548	0.0270069277548585	0.23875	0.091	interior_depth	Depth_31_45	152	13	11	0.02	0.1
200	398	0.02	3.98	26	114	0.435	0.473089005235602	8.28592313918086	2.72707832130446	0.496606777606626	0.590452261306533	0.0265857183180063	0.203375	0.054625	interior_depth	Depth_31_45	153	13	11	0.02	0.1
200	398	0.02	3.98	18	73	0.64	0.295143212951432	4.39733686697767	3.10777559055118	0.513317214211762	0.592964824120603	0.040490919347841	0.25825	0.104	interior_depth	Depth_31_45	154	13	11	0.02	0.1
200	398	0.02	3.98	21	87	0.57	0.301369863013699	4.43873124599193	2.88557677379289	0.491035579909598	0.592964824120603	0.0371226960153941	0.269	0.10575	interior_depth	Depth_31_45	155	13	11	0.02	0.1
200	398	0.02	3.98	23	93	0.54	0.337033026529507	5.45632216719918	2.80287296642437	0.487626575086488	0.547738693467337	0.0396387317380146	0.23525	0.08175	interior_depth	Depth_31_45	156	13	11	0.02	0.1
200	398	0.02	3.98	21	71	0.645	0.269694161260426	4.46557842319745	3.09484011627907	0.48821368147269	0.560301507537688	0.0388010568319879	0.294125	0.106875	interior_depth	Depth_31_45	157	13	11	0.02	0.1
200	398	0.02	3.98	20	88	0.565	0.354273389053653	5.8119585569391	3.01627686472819	0.511208681598949	0.577889447236181	0.0392549293956735	0.245375	0.085375	interior_depth	Depth_31_45	158	13	11	0.02	0.1
200	398	0.02	3.98	26	92	0.545	0.369832677165354	6.86822470579806	2.91029561671764	0.461285699856064	0.557788944723618	0.032671157333951	0.224625	0.084875	interior_depth	Depth_31_45	159	13	11	0.02	0.1
200	398	0.02	3.98	21	86	0.575	0.325281361515235	5.4593627328347	2.9490465293669	0.520094189540668	0.603015075376884	0.0366896360186177	0.268125	0.092375	interior_depth	Depth_31_45	160	13	11	0.02	0.1
200	398	0.02	3.98	24	91	0.55	0.343127731908694	6.1403016237991	2.78415346121768	0.499157218252064	0.615577889447236	0.03949926328965	0.23425	0.07975	interior_depth	Depth_31_45	161	13	11	0.02	0.1
200	398	0.02	3.98	35	103	0.49	0.398428290766208	8.45106056508492	2.69513991163476	0.457933511780005	0.552763819095477	0.0286917588653198	0.2085	0.0615	interior_depth	Depth_31_45	162	13	11	0.02	0.1
200	398	0.02	3.98	19	77	0.62	0.313741064336775	5.56718023164588	3.0279307631786	0.484365925102901	0.535175879396985	0.0317999535030601	0.28225	0.09175	interior_depth	Depth_31_45	163	13	11	0.02	0.1
200	398	0.02	3.98	19	73	0.635	0.337419552558995	4.88983829468053	3.23909511311086	0.534408853311785	0.600502512562814	0.0355604062609325	0.268125	0.101625	interior_depth	Depth_31_45	164	13	11	0.02	0.1
200	398	0.02	3.98	20	78	0.615	0.317243303571429	5.41293882463596	3.10529121684659	0.478731597686927	0.603015075376884	0.036856326134134	0.262375	0.091125	interior_depth	Depth_31_45	165	13	11	0.02	0.1
200	398	0.02	3.98	23	84	0.585	0.370099320439101	6.36996158281583	3.05481874447392	0.491647938183379	0.494974874371859	0.0324105221043946	0.266625	0.094375	interior_depth	Depth_31_45	166	13	11	0.02	0.1
200	398	0.02	3.98	22	82	0.595	0.292765002804262	5.16208372434446	2.96738356359493	0.477923537284412	0.610552763819096	0.0368446271478702	0.243875	0.092625	interior_depth	Depth_31_45	167	13	11	0.02	0.1
200	398	0.02	3.98	24	90	0.55	0.362549800796813	5.60207837425097	2.86889074228524	0.519020984318578	0.663316582914573	0.0347375520223019	0.23225	0.0775	interior_depth	Depth_31_45	168	13	11	0.02	0.1
200	398	0.02	3.98	25	91	0.545	0.418168709444845	7.47899383085128	3.13999320421339	0.500489255321835	0.505025125628141	0.027474741957757	0.246625	0.085625	interior_depth	Depth_31_45	169	13	11	0.02	0.1
200	398	0.02	3.98	24	95	0.525	0.351653363740023	6.91032580719731	2.77509157509158	0.446011464356961	0.64070351758794	0.0366314922197161	0.215125	0.068375	interior_depth	Depth_31_45	170	13	11	0.02	0.1
200	398	0.02	3.98	22	83	0.585	0.332112676056338	5.46774930108204	3.02534630120837	0.54097434408222	0.587939698492462	0.0371370660418656	0.269375	0.100125	interior_depth	Depth_31_45	171	13	11	0.02	0.1
200	398	0.02	3.98	28	92	0.545	0.350477590007348	6.10460819884127	2.84947332653755	0.497067624554935	0.522613065326633	0.0368667764269429	0.230125	0.074875	interior_depth	Depth_31_45	172	13	11	0.02	0.1
200	398	0.02	3.98	24	73	0.64	0.319775596072931	6.14590168279357	3.19328248031496	0.484157597030378	0.555276381909548	0.0360662528433852	0.27675	0.1045	interior_depth	Depth_31_45	173	13	11	0.02	0.1
200	398	0.02	3.98	20	79	0.61	0.336412870340873	4.58289024328591	3.16420539222328	0.527922274690033	0.565326633165829	0.0308133274395728	0.27075	0.117	interior_depth	Depth_31_45	174	13	11	0.02	0.1
200	398	0.02	3.98	20	81	0.595	0.326662742789876	5.3653243562336	3.13260219341974	0.506638089947224	0.562814070351759	0.0360016367445528	0.247125	0.110125	interior_depth	Depth_31_45	175	13	11	0.02	0.1
200	398	0.02	3.98	27	98	0.515	0.37089552238806	6.48461616575981	2.76603845421664	0.488624024645842	0.577889447236181	0.0338802749772683	0.240625	0.086625	interior_depth	Depth_31_45	176	13	11	0.02	0.1
200	398	0.02	3.98	25	85	0.58	0.340386141232478	5.90419364058227	3.01319340329835	0.494864397363703	0.515075376884422	0.0364432618167993	0.27	0.09075	interior_depth	Depth_31_45	177	13	11	0.02	0.1
200	398	0.02	3.98	16	93	0.54	0.398357870894677	5.43477437083493	3.00986500519211	0.528361026236711	0.608040201005025	0.0344600644516453	0.22475	0.0955	interior_depth	Depth_31_45	178	13	11	0.02	0.1
200	398	0.02	3.98	19	89	0.56	0.348817567567568	5.19925467120226	2.95672458172458	0.50346897805611	0.577889447236181	0.0377687642903855	0.24925	0.10475	interior_depth	Depth_31_45	179	13	11	0.02	0.1
200	398	0.02	3.98	20	90	0.555	0.354698672114402	6.44023975918586	2.95298935298935	0.492320269690159	0.5678391959799	0.0324081199016272	0.243625	0.089375	interior_depth	Depth_31_45	180	13	11	0.02	0.1
200	398	0.02	3.98	21	91	0.55	0.340982721382289	5.33079060307102	2.84386989157631	0.490925102901442	0.542713567839196	0.0379505599975745	0.28225	0.0855	interior_depth	Depth_31_45	181	13	11	0.02	0.1
200	398	0.02	3.98	21	83	0.59	0.332689655172414	5.22288881606335	2.98638273214544	0.513493977424812	0.532663316582915	0.0373049849842197	0.234	0.0975	interior_depth	Depth_31_45	182	13	11	0.02	0.1
200	398	0.02	3.98	19	67	0.67	0.255236867547535	4.12320144535182	3.17012680956122	0.50940317163708	0.597989949748744	0.0422981618251695	0.29775	0.11625	interior_depth	Depth_31_45	183	13	11	0.02	0.1
200	398	0.02	3.98	19	91	0.55	0.429603854389722	6.20474187419532	3.07139282735613	0.564127168505846	0.577889447236181	0.0344122213932553	0.22675	0.0815	interior_depth	Depth_31_45	184	13	11	0.02	0.1
200	398	0.02	3.98	18	88	0.565	0.303896103896104	4.69504693033439	2.82901390644753	0.503431100224742	0.57035175879397	0.0433193183847776	0.277375	0.087625	interior_depth	Depth_31_45	185	13	11	0.02	0.1
200	398	0.02	3.98	21	91	0.55	0.393108848864526	6.14373272950834	2.8999165971643	0.523604201914093	0.560301507537688	0.0351011003084541	0.25275	0.08075	interior_depth	Depth_31_45	186	13	11	0.02	0.1
200	398	0.02	3.98	21	84	0.585	0.358028017241379	6.18975189929597	3.0509873268494	0.500293553193101	0.550251256281407	0.0366283468708702	0.241375	0.091125	interior_depth	Depth_31_45	187	13	11	0.02	0.1
200	398	0.02	3.98	24	87	0.565	0.319653893695921	6.05440953320931	2.80799620733249	0.472592232519381	0.587939698492462	0.0378991454767823	0.266125	0.081375	interior_depth	Depth_31_45	188	13	11	0.02	0.1
200	398	0.02	3.98	19	79	0.61	0.281789638932496	5.86122217378601	2.97805175450481	0.468056362213076	0.592964824120603	0.041598824733712	0.281	0.08725	interior_depth	Depth_31_45	189	13	11	0.02	0.1
200	398	0.02	3.98	24	58	0.705	0.312007563819729	5.4016949451142	3.44366767983789	0.550270195197091	0.582914572864322	0.0344515634239166	0.272125	0.118125	interior_depth	Depth_31_45	190	13	11	0.02	0.1
200	398	0.02	3.98	24	105	0.48	0.406505687487527	8.6458884460075	2.66666666666667	0.390163758490947	0.580402010050251	0.0318395045552806	0.2305	0.062	interior_depth	Depth_31_45	191	13	11	0.02	0.1
200	398	0.02	3.98	20	94	0.535	0.366641045349731	5.93635482735171	2.90812907776406	0.478532739072246	0.527638190954774	0.032034086797725	0.241375	0.081625	interior_depth	Depth_31_45	192	13	11	0.02	0.1
200	398	0.02	3.98	27	106	0.475	0.426050420168067	8.30154939428735	2.75095184770437	0.465704780182319	0.527638190954774	0.0300618715987487	0.220875	0.068125	interior_depth	Depth_31_45	193	13	11	0.02	0.1
200	398	0.02	3.98	24	81	0.6	0.385512073272273	5.83085425309989	3.24775910364146	0.536466882149441	0.535175879396985	0.032594780087341	0.27275	0.0915	interior_depth	Depth_31_45	194	13	11	0.02	0.1
200	398	0.02	3.98	21	79	0.61	0.309069562665101	5.02321576972621	3.07221243733911	0.504700007575566	0.57286432160804	0.037057726440997	0.24075	0.10125	interior_depth	Depth_31_45	195	13	11	0.02	0.1
200	398	0.02	3.98	24	100	0.505	0.410886742756804	7.44310312822873	2.75564356435644	0.499321355521325	0.547738693467337	0.0301851214115652	0.241625	0.064625	interior_depth	Depth_31_45	196	13	11	0.02	0.1
200	398	0.02	3.98	21	81	0.6	0.304748201438849	5.10318409066501	2.99873949579832	0.497812555238504	0.577889447236181	0.0366842350144809	0.286	0.1	interior_depth	Depth_31_45	197	13	11	0.02	0.1
200	398	0.02	3.98	30	96	0.525	0.385626841985944	7.02848168255472	2.75677655677656	0.505571197697028	0.605527638190955	0.0353959964476901	0.234125	0.071875	interior_depth	Depth_31_45	198	13	11	0.02	0.1
200	398	0.02	3.98	23	88	0.565	0.31885621796601	5.24566395319798	2.85524652338812	0.503929825004419	0.57035175879397	0.0373767223342064	0.264625	0.076125	interior_depth	Depth_31_45	199	13	11	0.02	0.1
200	398	0.02	3.98	18	91	0.55	0.357446808510638	5.81596906114286	2.91459549624687	0.464104441807025	0.577889447236181	0.0378247728555535	0.2305	0.084	interior_depth	Depth_31_45	200	13	11	0.02	0.1
200	398	0.02	3.98	25	116	0.42	0.411314083677077	8.55759945900843	2.42570281124498	0.411485821065125	0.648241206030151	0.0367028301795055	0.18475	0.05175	interior_depth	Depth_50_75	1	11	11	0.02	0.1
200	398	0.02	3.98	23	81	0.6	0.370054305663305	6.35942204738798	3.10224089635854	0.532890583571122	0.603015075376884	0.0322876369262584	0.27325	0.08225	interior_depth	Depth_50_75	2	11	11	0.02	0.1
200	398	0.02	3.98	22	89	0.56	0.321810699588477	5.05561834350083	2.80614543114543	0.497313830458827	0.660804020100503	0.0390481279760969	0.2425	0.092	interior_depth	Depth_50_75	3	11	11	0.02	0.1
200	398	0.02	3.98	29	99	0.51	0.347160178685386	7.53245182103987	2.6853038245001	0.416921289866417	0.57035175879397	0.0367998303781712	0.2195	0.065	interior_depth	Depth_50_75	4	11	11	0.02	0.1
200	398	0.02	3.98	20	80	0.605	0.335480093676815	5.07061988079132	3.14090909090909	0.500880659579303	0.608040201005025	0.0360592240747772	0.267625	0.104125	interior_depth	Depth_50_75	5	11	11	0.02	0.1
200	398	0.02	3.98	30	103	0.49	0.373839488343305	8.00841115331852	2.63538817588891	0.441298830837605	0.701005025125628	0.0341919413359427	0.24075	0.06975	interior_depth	Depth_50_75	6	11	11	0.02	0.1
200	398	0.02	3.98	26	92	0.545	0.295874822190612	6.14150711756964	2.71525654094461	0.434026287214969	0.648241206030151	0.0420519253914506	0.236125	0.078375	interior_depth	Depth_50_75	7	11	11	0.02	0.1
200	398	0.02	3.98	21	83	0.59	0.305451630144308	5.44738848221822	2.97435897435897	0.482980227772026	0.625628140703518	0.0384855675723632	0.268	0.09275	interior_depth	Depth_50_75	8	11	11	0.02	0.1
200	398	0.02	3.98	28	118	0.415	0.418768328445748	8.23166643041248	2.37114310902145	0.42609719451529	0.597989949748744	0.033173001158438	0.201125	0.049875	interior_depth	Depth_50_75	9	11	11	0.02	0.1
200	398	0.02	3.98	31	89	0.56	0.372846312887664	7.31579428934649	2.89317889317889	0.536870912350698	0.633165829145729	0.0282812934763437	0.2725	0.071	interior_depth	Depth_50_75	10	11	11	0.02	0.1
200	398	0.02	3.98	35	103	0.485	0.415304749086714	9.32057993625413	2.73088487972509	0.432861543900407	0.5	0.0274454007883179	0.205125	0.063625	interior_depth	Depth_50_75	11	11	11	0.02	0.1
200	398	0.02	3.98	21	72	0.635	0.300350262697023	4.7391699798203	3.14548181477315	0.510498472260801	0.628140703517588	0.0364017024489851	0.252125	0.092625	interior_depth	Depth_50_75	12	11	11	0.02	0.1
200	398	0.02	3.98	20	84	0.585	0.315572644877781	5.03934546302963	2.91526672561155	0.488027448801798	0.590452261306533	0.0337254319205453	0.262375	0.085125	interior_depth	Depth_50_75	13	11	11	0.02	0.1
200	398	0.02	3.98	30	106	0.475	0.355787476280835	6.34033301020593	2.55632698768197	0.453994217317744	0.768844221105528	0.039319349269108	0.221375	0.073625	interior_depth	Depth_50_75	14	11	11	0.02	0.1
200	398	0.02	3.98	26	96	0.525	0.34940036900369	6.9335804959499	2.75457875457875	0.480590767909901	0.655778894472362	0.0372989869696808	0.225375	0.073875	interior_depth	Depth_50_75	15	11	11	0.02	0.1
200	398	0.02	3.98	38	111	0.445	0.415897532491995	9.2312474819383	2.49565883554648	0.410993409257342	0.580402010050251	0.0314748852988757	0.208125	0.054625	interior_depth	Depth_50_75	16	11	11	0.02	0.1
200	398	0.02	3.98	24	106	0.475	0.405271828665568	7.94735159170365	2.68689809630459	0.42798477311179	0.5678391959799	0.0328610227396774	0.198875	0.057875	interior_depth	Depth_50_75	17	11	11	0.02	0.1
200	398	0.02	3.98	28	108	0.465	0.43659281894576	9.17916383868345	2.78611500701262	0.421618140956036	0.515075376884422	0.0298317924026523	0.192875	0.060125	interior_depth	Depth_50_75	18	11	11	0.02	0.1
200	398	0.02	3.98	26	92	0.545	0.289598403591918	5.75829676761633	2.71576622494054	0.421867503345875	0.600502512562814	0.0399662873740896	0.251625	0.077625	interior_depth	Depth_50_75	19	11	11	0.02	0.1
200	398	0.02	3.98	32	102	0.495	0.310049019607843	7.36520931680549	2.51226551226551	0.41746104896341	0.592964824120603	0.0385045167336801	0.222875	0.059375	interior_depth	Depth_50_75	20	11	11	0.02	0.1
200	398	0.02	3.98	25	99	0.51	0.3431146025878	6.69699864788601	2.64667054940788	0.449344713517335	0.748743718592965	0.0370986902982561	0.23125	0.0705	interior_depth	Depth_50_75	21	11	11	0.02	0.1
200	398	0.02	3.98	21	88	0.565	0.323102219786243	5.19342561606613	2.86615044247788	0.523162293881468	0.690954773869347	0.0389258431292109	0.272125	0.082875	interior_depth	Depth_50_75	22	11	11	0.02	0.1
200	398	0.02	3.98	19	86	0.57	0.460950764006791	6.40599835352981	3.46700822853594	0.587002222166107	0.532663316582915	0.0259871305422355	0.25725	0.0865	interior_depth	Depth_50_75	23	11	11	0.02	0.1
200	398	0.02	3.98	21	85	0.58	0.284780334728033	5.38434364757349	2.86581709145427	0.440282442362567	0.620603015075377	0.0429332795122554	0.24525	0.0875	interior_depth	Depth_50_75	24	11	11	0.02	0.1
200	398	0.02	3.98	27	113	0.44	0.477933900653077	8.90227770566391	2.61990595611285	0.470568925027146	0.688442211055276	0.0270542968995936	0.2235	0.05975	interior_depth	Depth_50_75	25	11	11	0.02	0.1
200	398	0.02	3.98	23	95	0.53	0.298018292682927	5.61159940707097	2.66325247079964	0.441466124592813	0.610552763819096	0.0402018415431495	0.231	0.07575	interior_depth	Depth_50_75	26	11	11	0.02	0.1
200	398	0.02	3.98	28	92	0.545	0.335269516728625	6.93486100542074	2.77862725110432	0.45969798742456	0.625628140703518	0.0367478089827625	0.216875	0.076375	interior_depth	Depth_50_75	27	11	11	0.02	0.1
200	398	0.02	3.98	24	77	0.62	0.309148264984227	5.55073182759218	2.99842643587726	0.495337870255802	0.633165829145729	0.0385404206137481	0.25975	0.08875	interior_depth	Depth_50_75	28	11	11	0.02	0.1
200	398	0.02	3.98	20	87	0.57	0.318146111547526	5.73505396018367	2.85902810122652	0.487219388399283	0.680904522613065	0.039705226854631	0.24675	0.09525	interior_depth	Depth_50_75	29	11	11	0.02	0.1
200	398	0.02	3.98	25	105	0.475	0.402578796561605	6.80624138004722	2.70615901455767	0.463413171384561	0.555276381909548	0.0282748368959717	0.225375	0.076875	interior_depth	Depth_50_75	30	11	11	0.02	0.1
200	398	0.02	3.98	33	95	0.53	0.336088753534914	7.14566429830313	2.71590296495957	0.454019469205323	0.693467336683417	0.03902366642394	0.23325	0.07275	interior_depth	Depth_50_75	31	11	11	0.02	0.1
200	398	0.02	3.98	26	99	0.51	0.357671687515956	5.93357727658263	2.73927392739274	0.464429559859599	0.690954773869347	0.0360394225619079	0.2435	0.0805	interior_depth	Depth_50_75	32	11	11	0.02	0.1
200	398	0.02	3.98	25	121	0.4	0.416602017067494	8.54646980498247	2.39208860759494	0.392259665159971	0.653266331658292	0.0366485926239432	0.1775	0.051	interior_depth	Depth_50_75	33	11	11	0.02	0.1
200	398	0.02	3.98	23	88	0.565	0.347519516494586	6.08738632105328	2.94168773704172	0.473349789146739	0.670854271356784	0.0340900088214656	0.259375	0.080875	interior_depth	Depth_50_75	34	11	11	0.02	0.1
200	398	0.02	3.98	23	97	0.52	0.436291739894552	7.4296537299831	3.06497386109037	0.506628620489382	0.655778894472362	0.0300038397130643	0.226	0.0735	interior_depth	Depth_50_75	35	11	11	0.02	0.1
200	398	0.02	3.98	26	91	0.55	0.436470877365446	7.28716304223335	3.17597998331943	0.551766369536123	0.5678391959799	0.0271885002412715	0.237	0.08875	interior_depth	Depth_50_75	36	11	11	0.02	0.1
200	398	0.02	3.98	24	86	0.575	0.269871489766778	6.05969647304944	2.75560640732265	0.417517865710462	0.64321608040201	0.0403559386640252	0.226875	0.075875	interior_depth	Depth_50_75	37	11	11	0.02	0.1
200	398	0.02	3.98	22	117	0.42	0.449727987104574	8.49145095401652	2.53471026965003	0.42448107371026	0.728643216080402	0.0364811041830604	0.202	0.0585	interior_depth	Depth_50_75	38	11	11	0.02	0.1
200	398	0.02	3.98	32	113	0.44	0.409262930257704	9.36565470373262	2.48380355276907	0.398503194363779	0.608040201005025	0.0337464897875255	0.199	0.05075	interior_depth	Depth_50_75	39	11	11	0.02	0.1
200	398	0.02	3.98	26	89	0.56	0.303370786516854	6.10726189470071	2.75997425997426	0.429537764197874	0.655778894472362	0.0409424178813406	0.23625	0.07625	interior_depth	Depth_50_75	40	11	11	0.02	0.1
200	398	0.02	3.98	27	78	0.615	0.231777231777232	4.6014546325212	2.82220445155271	0.437274311254766	0.64572864321608	0.0423619290640317	0.263875	0.089375	interior_depth	Depth_50_75	41	11	11	0.02	0.1
200	398	0.02	3.98	24	104	0.485	0.350830564784053	6.8001258695287	2.59750859106529	0.409468826544784	0.680904522613065	0.0377375923024769	0.208625	0.066125	interior_depth	Depth_50_75	42	11	11	0.02	0.1
200	398	0.02	3.98	21	87	0.57	0.325054585152838	5.4040141866046	2.96258344977488	0.495151637584909	0.620603015075377	0.038331722336561	0.25375	0.09725	interior_depth	Depth_50_75	43	11	11	0.02	0.1
200	398	0.02	3.98	21	101	0.5	0.423832923832924	6.60180329000675	2.84545454545455	0.523623140829777	0.560301507537688	0.028582677097353	0.18575	0.07575	interior_depth	Depth_50_75	44	11	11	0.02	0.1
200	398	0.02	3.98	28	103	0.49	0.370786516853933	7.4105177728051	2.66631601094046	0.451383803439307	0.683417085427136	0.0380965048066829	0.20725	0.062	interior_depth	Depth_50_75	45	11	11	0.02	0.1
